Date,Open,High,Low,Close,Volume
2023-01-11 23:00:00,108.48263394910998,109.81277399224754,107.9804633167908,108.03483543992799,39340.16673105929
2023-01-12 00:00:00,176.70088366631154,178.5221524024678,169.4388147246741,171.81708906539254,66309.33702011696
2023-01-12 01:00:00,150.74603737329883,152.6399600325748,146.2633685323006,146.47050625124442,44761.30867218123
2023-01-12 02:00:00,142.43299078910093,144.2080822760199,139.93516129023692,141.35792635316778,65175.11341197676
2023-01-12 03:00:00,143.47197595755077,145.5798772768073,141.58932941990514,143.271364304722,7083.182722947963
2023-01-12 04:00:00,78.30331873175348,80.01582461807094,76.41803936190972,79.30352421294651,81558.61102850051
2023-01-12 05:00:00,65.78245041025374,67.31954174289112,61.63318130942315,63.69907619734678,94109.89133506085
2023-01-12 06:00:00,163.7786195409176,166.04111281060804,163.01880239034944,165.728438402183,65227.77322977921
2023-01-12 07:00:00,163.92154498904435,168.67630294387084,163.891608659069,167.5227689609364,95502.02695702226
2023-01-12 08:00:00,174.7437405302197,179.005251625017,172.57340954315495,177.5422504191532,15991.799122626366
2023-01-12 09:00:00,183.51570498572954,185.47237776436597,177.30492344117036,178.9118932392131,48264.20275855502
2023-01-12 10:00:00,107.15505578357818,110.00664894133679,104.45177214653471,106.96012525615646,60578.86666059928
2023-01-12 11:00:00,105.28809599056792,107.090049190213,98.87323268604759,101.33739777474968,58591.92809469748
2023-01-12 12:00:00,161.67608400368727,163.90686575221696,156.5665556589489,159.09653416231254,40744.71612981528
2023-01-12 13:00:00,133.4931468477754,139.87857095893247,132.03786286783676,138.35977278044686,34470.35652725988
2023-01-12 14:00:00,143.37370667896363,145.27601877309263,138.79777692046818,139.79866210797877,13555.578232491462
2023-01-12 15:00:00,161.2006071928592,161.4134038412605,158.81481411959865,161.18948872737275,39782.50260566554
2023-01-12 16:00:00,179.1010149453376,181.04574703104433,177.74713260624983,180.2825722885188,17103.420695443026
2023-01-12 17:00:00,74.2190798017918,77.32928878684825,73.6687532125815,76.24372950723284,73702.20197272963
2023-01-12 18:00:00,81.36076100158937,83.37472790147805,78.79583894290495,81.9572478364585,21674.26261396441
2023-01-12 19:00:00,27.85656856976511,27.99351480627226,20.306597413639903,22.954277043956946,6797.9652231688515
2023-01-12 20:00:00,119.87322678927306,120.29329908193301,116.73891060329247,118.13783987171298,55684.247643906194
2023-01-12 21:00:00,16.829032021380996,17.836591378602026,16.601932839451635,17.00614845522811,59927.743539220755
2023-01-12 22:00:00,98.46362344516743,101.37822151787059,93.17881016686496,94.34228843661576,87319.39306677005
2023-01-12 23:00:00,113.10248059443956,114.09652161574871,109.19813692814355,111.60874990653136,58121.1796293505
2023-01-13 00:00:00,64.44283790437404,65.8889610787103,57.06954690664902,59.77486899228771,35202.60451862113
2023-01-13 01:00:00,122.25831950811204,122.84661264632722,117.43368625216947,118.04410447966225,80498.17627110574
2023-01-13 02:00:00,15.795047488419392,17.627387701646697,14.563359414359537,14.764280250435352,54487.61042555468
2023-01-13 03:00:00,17.09615586235074,17.938205508898665,10.79126204338283,13.423313402781345,8848.748178487982
2023-01-13 04:00:00,166.29410652533508,167.59049274326594,165.12589170839846,166.96951500795066,57019.20547101142
2023-01-13 05:00:00,78.43622186813995,81.88058944485056,76.81093897533727,80.33087155951262,90893.83599674457
2023-01-13 06:00:00,34.14149740385811,37.1638817924302,31.237299967705834,37.14736439494894,40234.94992432383
2023-01-13 07:00:00,109.22621941041282,109.2492115083605,106.02802766911826,106.22772185286092,30336.254388080208
2023-01-13 08:00:00,156.29877508873605,156.95598151604162,151.02864688897046,152.97360091132674,15203.476244783986
2023-01-13 09:00:00,51.0059952244002,51.11615931190266,46.82935736001961,47.05167362774421,15993.106671600375
2023-01-13 10:00:00,128.34919040561005,130.0375701634385,127.22278362021055,129.7134929010464,43844.37694984007
2023-01-13 11:00:00,26.21601834881592,29.297357561701187,23.804574713235578,28.28077561368493,59972.30259199142
2023-01-13 12:00:00,19.819527022035462,22.2272840607749,13.834971772024979,15.135388470291883,8980.925111790573
2023-01-13 13:00:00,110.95737999794812,117.03564839049292,107.96583293623927,115.31950246038502,94017.29031349141
2023-01-13 14:00:00,112.72067310592024,114.25867628378948,106.56320808759516,108.24038594243497,75758.2281270744
2023-01-13 15:00:00,131.11168128465926,132.40511110729432,130.1481948267514,131.52464463766995,59075.767910082606
2023-01-13 16:00:00,147.9573534073057,152.8432197601133,147.29701942959144,150.04795860181486,83015.42842296009
2023-01-13 17:00:00,195.41189509788157,200.312631459054,194.36033349502307,199.1215863353424,8938.488924399215
2023-01-13 18:00:00,108.0970661772271,110.4992137989387,106.97946635594846,110.23793549855138,48207.04889557931
2023-01-13 19:00:00,71.36172985883672,76.23021023788804,71.15558882566484,74.37901068953464,63379.21955930468
2023-01-13 20:00:00,161.0853770060537,161.4268921864835,158.37115633320147,159.47987893148178,83036.63770571063
2023-01-13 21:00:00,61.4581277397941,65.64204830566429,60.06541218057642,64.60637887725922,78563.4864448775
2023-01-13 22:00:00,93.40456993407086,94.92680575022429,87.03750514120121,89.20571839791762,28429.855721626565
2023-01-13 23:00:00,24.90671245503053,31.477546589691332,22.936524000865706,28.854879015635806,94147.13678636122
2023-01-14 00:00:00,14.816641248936927,16.773204751494646,12.690344283249464,15.29256501047429,13310.238301656165
2023-01-14 01:00:00,192.90319878880575,198.18295278652568,192.87810774317518,196.0761764884307,87638.22824349406
2023-01-14 02:00:00,168.83622289731912,171.81467341431633,167.70640354376053,168.35940574250213,97123.08471085723
2023-01-14 03:00:00,142.2350991578026,144.0653434694618,140.25004629260303,143.67087610976785,18538.198799039932
2023-01-14 04:00:00,87.70105943871128,88.78928062463096,86.24909133417204,87.96508604807241,72484.54035617474
2023-01-14 05:00:00,42.9259208134607,46.425544257806955,42.909980386455665,45.24181603101402,4988.266359021848
2023-01-14 06:00:00,39.72303810750635,40.98852264312284,33.125854000516775,35.53933792781224,41136.85968877634
2023-01-14 07:00:00,57.54615065127311,58.77921387706974,50.831242771307735,53.14967149117875,52112.04662056973
2023-01-14 08:00:00,114.35306629416289,117.07589930183255,110.17884114528366,111.82409863426435,58483.87736505378
2023-01-14 09:00:00,145.77322531301184,147.9153232464124,142.1692821368149,142.36867211414372,93657.78757660738
2023-01-14 10:00:00,135.43750157636896,140.9790528845631,133.1379564277712,139.15533724229098,67552.81804212528
2023-01-14 11:00:00,63.18744041972914,64.11555857331749,58.62843953011549,60.37958029330959,48646.517170704465
2023-01-14 12:00:00,191.42440332600688,198.65442703686207,189.078523394533,196.18305588419818,81157.82859032304
2023-01-14 13:00:00,150.20041417219602,153.06559570665098,146.31413111271956,148.5693720899071,95102.74927448649
2023-01-14 14:00:00,115.32726997716613,117.79086482481681,109.7394429181796,112.14844913405312,3184.5487195467936
2023-01-14 15:00:00,126.22694178452693,129.12862217152613,124.67291758531306,129.1239268559517,98269.60595334783
2023-01-14 16:00:00,89.72401186128009,93.22029372683907,89.30303830669955,91.31108961628885,9527.081767304353
2023-01-14 17:00:00,57.06888800521992,57.22229414954622,55.03737274961224,57.050845169751305,81624.29114760738
2023-01-14 18:00:00,77.6348089437397,78.96126611411717,75.77338758858379,78.188444453116,28753.14050258984
2023-01-14 19:00:00,153.99076098823014,156.3613528719961,151.7640014266329,156.18277877095278,14085.786117633303
2023-01-14 20:00:00,12.734762839653616,14.54614919850178,9.509667234814398,10.019310252966603,44545.70833166965
2023-01-14 21:00:00,32.05380169631408,39.076910597359316,31.468876096613215,37.0171408568815,64751.70136531374
2023-01-14 22:00:00,18.740501984133022,23.83189651979857,16.069273432475036,23.488433605600854,38714.23265732403
2023-01-14 23:00:00,17.738472440604326,20.39324595320863,15.488539045248114,19.241729304073694,6401.975419987197
2023-01-15 00:00:00,172.53751096209137,173.906220488958,166.80825000528185,169.5329354713828,60346.65282621294
2023-01-15 01:00:00,143.6949932822045,146.6044347718002,141.41884731871275,145.49727570651743,90337.9243349568
2023-01-15 02:00:00,100.09302752659178,100.45610252804737,94.02354569841263,95.81501161638354,38938.32122877792
2023-01-15 03:00:00,28.588490523690282,29.845333894252708,21.932617334664723,23.895015545748343,22416.944985451875
2023-01-15 04:00:00,103.40701627219815,105.6605504156234,98.31646138549026,100.98384515731028,44815.157247348725
2023-01-15 05:00:00,99.95963644830748,100.17265944190724,97.84944575216483,99.58586601570065,5787.908393829306
2023-01-15 06:00:00,42.90835528290288,46.8316203792324,41.01118130991772,46.591080336986685,82228.27086354721
2023-01-15 07:00:00,92.43181335521487,95.7678179283859,91.96238320720407,94.70350405287795,82807.74028406848
2023-01-15 08:00:00,85.71589953550095,90.96814188235754,84.29413587515265,88.14296474750077,59212.045879533216
2023-01-15 09:00:00,127.01151862992113,129.01723657008986,124.11726063852758,126.26645197440187,35957.186004900555
2023-01-15 10:00:00,130.66779366485233,132.70380353487002,128.31431549537288,129.12714359032196,80178.55308013255
2023-01-15 11:00:00,18.60776185668846,19.693521829202055,16.711386944960882,17.318149486534487,55914.01545404835
2023-01-15 12:00:00,81.17639677902953,87.83387479001573,80.23491635435629,86.05289241639011,82767.29854645161
2023-01-15 13:00:00,128.9133839857049,128.94377753778815,123.58997401585123,124.31447589982973,63514.42046571904
2023-01-15 14:00:00,105.59588913021666,111.17449223066978,104.95115121910747,109.26620409144115,78656.14184806694
2023-01-15 15:00:00,172.73306982578123,176.2596847542339,171.45851729717697,173.51982391150517,60257.73632855824
2023-01-15 16:00:00,135.15179000759957,136.98951041263402,131.81442865784487,134.53794419949548,41999.96575335095
2023-01-15 17:00:00,40.95754114547164,45.83121353002204,39.436362205255485,43.210117749623,95836.64013268762
2023-01-15 18:00:00,23.40806200608167,25.579981172479954,22.71099027788273,23.2747514203287,54570.26866300563
2023-01-15 19:00:00,132.05966285919996,136.1555704892276,131.82874785105733,135.79389524001655,60903.8623355133
2023-01-15 20:00:00,15.037149002908144,21.751527564878252,12.948680567494367,19.044167643020728,22828.276302060174
2023-01-15 21:00:00,121.29736044195802,121.49669197502534,119.36617341738341,120.51456971069257,62939.428153300374
2023-01-15 22:00:00,188.64374587074195,190.24564828838524,183.9465310033364,186.41202384309247,57589.15729881144
2023-01-15 23:00:00,119.34009379641701,120.690008453731,117.3615614904947,120.26359708235063,19299.00139675547
2023-01-16 00:00:00,83.75228597923916,87.91103926759878,81.36356162761506,87.87591943540608,6899.122637961228
2023-01-16 01:00:00,132.2247615040471,133.49086428443002,128.5155452758484,129.33138339410377,60831.57265176234
2023-01-16 02:00:00,97.06804919338816,99.18283715198547,94.99097242600499,98.297715029023,76605.53466568173
2023-01-16 03:00:00,113.66718997002764,116.44079365234566,112.87500401594647,114.98279217095285,52816.73572127881
2023-01-16 04:00:00,188.87831366753977,192.94104355189623,186.0611082291889,191.2094438916926,23450.489906644925
2023-01-16 05:00:00,83.35950118214711,83.49071839907396,77.76605518881959,79.67517803341971,66985.67569261046
2023-01-16 06:00:00,192.6262071265437,195.15346665873582,191.65267172601767,194.78445677336458,8930.466934350621
2023-01-16 07:00:00,182.0166219716521,187.78287436765982,181.2080863847753,186.10694717830853,44741.536775393506
2023-01-16 08:00:00,47.200315609966324,48.2298176694843,43.42436694345381,43.99714669866874,17173.3090814436
2023-01-16 09:00:00,23.178647166281436,25.36616762892978,18.47015753883903,20.55408041552021,19261.446054928452
2023-01-16 10:00:00,29.147820261711065,35.81864614790327,28.491673422717284,33.86177120212746,21027.10096666216
2023-01-16 11:00:00,13.462146873794449,15.99895996276417,8.486006603106878,10.271916400889346,39283.99864735381
2023-01-16 12:00:00,27.944162543626394,33.56549195732986,27.150257462850323,31.488013477322184,6063.870356419365
2023-01-16 13:00:00,139.7712869491078,141.06108018127824,137.70815867920655,139.69406551358816,40381.55065198072
2023-01-16 14:00:00,23.525843207443508,25.544743074626805,18.55333476585366,20.998153951475278,51659.037264355386
2023-01-16 15:00:00,70.60536975581465,75.13901229130602,68.27129402638069,74.31286876853976,48846.1342116662
2023-01-16 16:00:00,170.52630908419636,171.445249580531,167.69680764143067,169.979361634223,38895.625939901016
2023-01-16 17:00:00,14.421667789806914,16.936796808866198,13.858500572730158,14.569841329103816,84075.5141990045
2023-01-16 18:00:00,164.7490116918978,166.08827024110255,163.0761905449419,163.34134538589547,15387.342549629908
2023-01-16 19:00:00,63.552407206945986,66.87705674285033,61.45556072148383,64.48191572129527,51063.97763435602
2023-01-16 20:00:00,32.45131724811469,34.91858436911953,27.981514332581867,29.08655597396492,7142.100278698876
2023-01-16 21:00:00,142.38006141918862,144.95274843217248,139.99383810649618,141.29087678570622,8044.412208913065
2023-01-16 22:00:00,129.49914088817798,136.94316981905448,129.4056936097978,134.19326411153085,57812.71911803253
2023-01-16 23:00:00,176.71968257014007,178.01263823167994,173.5222875493262,174.30101689715133,57035.82406389427
2023-01-17 00:00:00,149.6634983227383,152.18746542311465,149.5624691111149,151.23086496815122,87925.31777160124
2023-01-17 01:00:00,162.66137677312122,164.40797301290357,158.2757200975644,160.91327741536816,56229.49389034724
2023-01-17 02:00:00,63.586568788548234,67.43481731572713,62.856378738892644,66.32130004541425,96019.31102008017
2023-01-17 03:00:00,43.713513318147335,45.516735818548035,38.35023841661181,40.02224992533083,5820.7899915930475
2023-01-17 04:00:00,152.61680281176308,159.43177085048,152.4998648497797,157.31501326254852,10702.760793293366
2023-01-17 05:00:00,163.29860046078016,165.36381551625658,160.83595370069958,162.83649587461656,5362.520295467758
2023-01-17 06:00:00,198.19597698012794,199.3196356411883,194.5873995763303,195.55648161359258,19342.408183020463
2023-01-17 07:00:00,88.39735861317104,88.8979392182673,81.43856852559817,84.13232608647117,54585.74098322613
2023-01-17 08:00:00,80.6834363006288,81.97502431601542,74.7166607847021,77.3810153515042,64911.64596131537
2023-01-17 09:00:00,157.51846254097939,158.14398445878527,156.54259068589414,157.71620202653955,5512.930636918211
2023-01-17 10:00:00,74.75267264807339,77.42296375362481,70.41982172531483,73.12270441238624,94651.11809471433
2023-01-17 11:00:00,186.8438918646773,191.17035790571694,183.85541884418095,190.13272552350338,84374.37228838772
2023-01-17 12:00:00,173.09842285017226,173.56180209184222,169.93105109441848,172.40729808679032,30364.63573355222
2023-01-17 13:00:00,91.50886520125349,91.58520848097073,86.46139388386409,88.99600792712978,8641.565492420328
2023-01-17 14:00:00,152.6655028803845,155.77441990528425,151.91847667205724,153.8369527464248,17818.82024868667
2023-01-17 15:00:00,153.36314607608963,157.3416251973083,151.63303887951636,155.43091824494408,13567.496961742294
2023-01-17 16:00:00,29.593535078827195,30.61534757857107,26.06218641593459,26.263954157836693,13205.094150595738
2023-01-17 17:00:00,181.48505226911766,181.7001879356606,177.87649062153582,178.16124443200084,52337.60717790766
2023-01-17 18:00:00,105.99795076509285,107.22683744977854,98.36798719832841,101.36466503442828,25338.896806846627
2023-01-17 19:00:00,167.0269185604709,170.3245911963175,166.04700081219318,169.39093871112732,36455.8319363853
2023-01-17 20:00:00,70.80942419581623,74.47883139123931,68.5648724596697,72.44746947203429,98961.02800504792
2023-01-17 21:00:00,180.1494134142781,181.96675116263617,177.47572701269576,179.8957221717762,68747.11064360914
2023-01-17 22:00:00,83.94831895949099,88.48380463377558,81.3742491464693,87.39002344918296,94949.08603765313
2023-01-17 23:00:00,12.059153781256688,15.76953297352219,9.066268889050217,15.11585531075722,15113.098948278444
2023-01-18 00:00:00,182.0225755196601,185.8402270620944,181.2980860638895,182.87611916362764,38831.808008424356
2023-01-18 01:00:00,27.344468589365377,32.38918625808631,27.223416108786278,31.027181394497966,55918.44852495307
2023-01-18 02:00:00,70.66959114217883,72.73441384951954,66.49442868856276,67.72800324254652,8599.048126985064
2023-01-18 03:00:00,190.51177373965294,190.93343264238803,186.24072792414336,186.6309699336302,1414.5569191678287
2023-01-18 04:00:00,190.61535791813566,192.07212701711384,188.24557636581937,188.31285403330554,67372.99904589483
2023-01-18 05:00:00,118.95319874342437,119.03580890303276,113.44278682289305,114.52406730431751,64540.132163342096
2023-01-18 06:00:00,130.04907031226185,131.87713094600352,127.69785555903614,130.36076559227217,41668.092189961564
2023-01-18 07:00:00,95.20464917588076,102.46275832018348,93.50610710220555,99.57070609883037,49474.76352717123
2023-01-18 08:00:00,65.71004662263226,66.86266676158967,60.1651480616863,61.10348202931736,42128.85705861687
2023-01-18 09:00:00,72.44626362028404,72.56325165800878,66.70433674390615,68.66736276038431,3376.499439643997
2023-01-18 10:00:00,137.77850665463728,137.87137402739532,136.6044423965452,137.30049693747165,34201.78901552878
2023-01-18 11:00:00,152.95116059315922,158.45387104827887,152.90801625494296,157.28991076843826,18531.143284331694
2023-01-18 12:00:00,160.4000183079112,160.8800931173008,156.26851919836943,158.5615793576787,10743.994721035506
2023-01-18 13:00:00,160.02744713096524,160.1698515068337,158.1562178763732,160.09979521784916,95715.32295504563
2023-01-18 14:00:00,27.32915957925117,29.5978004211017,20.45798029625221,22.74488816975509,60336.61277917439
2023-01-18 15:00:00,103.93985789349048,105.31542692013616,100.30647585304837,100.42328990311137,73136.97213942367
2023-01-18 16:00:00,20.936164403162415,26.67019994866885,18.424805519670457,25.802465632750884,32221.010583345633
2023-01-18 17:00:00,114.41048764150975,121.76192415491964,112.55190904140083,119.0616746058702,39921.565819907504
2023-01-18 18:00:00,93.89079526094163,94.2392121415432,87.25000901814781,88.94019507028572,24455.475395775622
2023-01-18 19:00:00,178.66379472407695,186.04966906517532,176.78995257973335,183.18191257830935,10599.60142557705
2023-01-18 20:00:00,76.67385238489496,79.00695191518203,74.08055264428987,78.06505176304996,18724.132106716796
2023-01-18 21:00:00,32.24273312124511,38.58712708337138,30.48192360156839,35.921916066445334,79953.8904843521
2023-01-18 22:00:00,37.16841959003881,38.9772482194772,34.972967006712864,36.7158181463774,68077.0347131938
2023-01-18 23:00:00,154.68702002631971,157.32310239133668,151.71498255512242,154.84298031211222,55145.958722562216
2023-01-19 00:00:00,127.4614320300896,130.41347151972099,125.0797073314531,127.3498978326588,48033.89741381004
2023-01-19 01:00:00,29.213308463330147,31.747167352247427,27.886427046976742,30.88195103879119,92320.99408195632
2023-01-19 02:00:00,25.980293161849513,28.863699618072292,20.25461470931386,22.376805709412643,8200.759830088173
2023-01-19 03:00:00,143.1841349772328,144.35258066194004,137.3161794608842,138.48387087595955,28779.48051055368
2023-01-19 04:00:00,23.824971209196768,24.981506923407537,21.217644237658178,21.904270625108676,35643.84750350069
2023-01-19 05:00:00,166.15341126516768,169.22138020529766,164.3628556345044,168.20021889253414,78460.15540906599
2023-01-19 06:00:00,144.18602315973428,145.81024598177703,138.42001138662192,141.20455768096377,99258.94739603516
2023-01-19 07:00:00,25.456268321960955,27.65302778474559,22.66884976191457,27.19059265521013,24826.380960958155
2023-01-19 08:00:00,26.119165676186466,32.4794205933332,25.093449841869994,30.81828613725917,87556.42607957099
2023-01-19 09:00:00,197.46151991522333,199.08663435245336,191.81749467445243,193.40052707311753,83231.65328274734
2023-01-19 10:00:00,81.11145119366286,85.12317781372873,80.47654349795327,82.83747237591412,23241.082366534894
2023-01-19 11:00:00,80.42200794270927,82.92295782852203,76.87261680725834,79.85951013575499,40533.92543972303
2023-01-19 12:00:00,164.43191777892548,169.43466437363782,161.48856405532166,168.11334032270054,41557.61405995939
2023-01-19 13:00:00,189.97722970293316,190.88422945098765,184.80020080828467,186.74872759740703,97843.84618412927
2023-01-19 14:00:00,197.34020212634547,200.0444663405584,194.92695994731307,199.2664616486071,18908.298236510935
2023-01-19 15:00:00,153.14185519919891,157.10687960579463,150.99655471534783,156.52300809568,80116.63913937342
2023-01-19 16:00:00,81.489321250874,86.1084061922113,79.7098465937556,85.93546344561423,34085.07870313788
2023-01-19 17:00:00,25.865136172747064,28.724960392147665,25.705092181780373,27.697616455643523,73356.16423183988
2023-01-19 18:00:00,157.65791402621298,158.46865710260533,156.26536863863925,157.62966166629724,42581.08942527062
2023-01-19 19:00:00,116.09680744980295,120.1745320094143,114.07244854330072,117.27527985181509,58257.616548537466
2023-01-19 20:00:00,90.60218175692549,95.9643580804628,88.56958691527444,94.29123160171267,83428.56555928699
2023-01-19 21:00:00,182.20733316799985,183.95526175147967,181.0879653127327,182.91343063438813,80612.39093340453
2023-01-19 22:00:00,31.127521638168755,32.868924441149844,23.60631627516303,26.431392235137125,86775.89517043032
2023-01-19 23:00:00,103.59876981526324,108.3258468743701,103.0966987185529,107.90825677033301,6902.115209121243
2023-01-20 00:00:00,12.157192505809622,15.384591263731844,10.65611416716294,14.052460016125234,69513.00475093474
2023-01-20 01:00:00,99.045521978884,102.68935880091966,96.97287004923153,100.81065583665647,14858.750295454523
2023-01-20 02:00:00,20.697622379549095,22.164315874926448,15.76296648585084,17.854373903526266,42166.03823382269
2023-01-20 03:00:00,32.57540409093367,35.36959519522321,30.62948722062722,34.16425879326024,55310.25309041416
2023-01-20 04:00:00,32.32998688764992,35.311532054349016,30.442766303835928,31.268630944191507,40871.20898993625
2023-01-20 05:00:00,133.3499574020521,137.50323145891377,132.88133769599224,134.862287172467,52441.55590449774
2023-01-20 06:00:00,151.74852706043043,153.61874493490876,145.90663638303022,147.81445736351034,99656.10457106329
2023-01-20 07:00:00,120.84006536846033,124.12665049803753,119.04215902004202,122.41851841449069,14386.514057572618
2023-01-20 08:00:00,192.81278421016296,199.66890290734338,192.27471617929524,197.8069214678696,67870.14848830613
2023-01-20 09:00:00,81.22541010950377,81.82934643297106,74.59211306139764,76.70753049810934,40204.09567217591
2023-01-20 10:00:00,64.28529639355354,70.24245146555967,62.919780418352566,69.05703823576671,14167.97009182555
2023-01-20 11:00:00,175.03383435599744,175.15221295467015,172.09963218841668,174.10291396322614,16714.939574056643
2023-01-20 12:00:00,52.483209318696,57.61738193452907,49.971108079385544,56.19074382206859,94978.03751831608
2023-01-20 13:00:00,193.01228249371616,197.46521108617188,192.50309720798538,195.83613733429888,88080.54817446443
2023-01-20 14:00:00,12.309350191065105,13.662762009241412,12.251915587074595,12.979512800931783,90797.15408108717
2023-01-20 15:00:00,194.27697707445142,199.55355570846123,191.93966931526407,196.66146916696468,99161.74480691127
2023-01-20 16:00:00,18.20038327060946,24.713902716434667,16.37129099515161,21.98553888362294,21623.223610843277
2023-01-20 17:00:00,179.3171916026335,181.48362130900122,176.25967611027747,178.35859481914383,36188.494399042116
2023-01-20 18:00:00,110.26321072639698,111.86337061269306,106.01907741706344,108.53354234202936,67252.6839625618
2023-01-20 19:00:00,198.66331126266707,202.94915259724598,196.25487845819356,200.33924511830293,48896.451446204075
2023-01-20 20:00:00,24.021347299725782,27.491763750608758,21.13858685893931,27.099806719138368,42420.563804455014
2023-01-20 21:00:00,115.23231403625095,120.22669476684177,113.6245087996946,117.85516538401711,36423.313684223715
2023-01-20 22:00:00,194.1674817676288,197.5200806981157,192.70199486964907,197.14561825621516,59784.28256240177
2023-01-20 23:00:00,109.38859039232827,111.77122237997648,107.5387619407854,108.7444235404576,57983.74943536812
2023-01-21 00:00:00,129.58574124569986,133.59138611220413,129.12466811716726,132.76408340745007,16984.32557235977
2023-01-21 01:00:00,142.19225090707727,144.82352265013182,136.67651976213727,138.39434146078335,47702.24391432547
2023-01-21 02:00:00,96.36280230587691,99.6398195669616,95.53176473289898,96.80769328548541,55793.70584477514
2023-01-21 03:00:00,129.23603521597204,129.68242312418738,121.52969928431432,124.29362182095325,57458.406934407656
2023-01-21 04:00:00,121.01971926538904,122.40774608058523,117.51600515156045,119.26557756439175,21800.61209832283
2023-01-21 05:00:00,181.2200219932879,184.16298412777596,178.10611680047754,179.88463734200187,74484.8678329764
2023-01-21 06:00:00,18.634812264876995,20.085034572796435,16.53176519833852,17.59653918096955,3494.710387285894
2023-01-21 07:00:00,63.38300602252376,67.92832065696602,63.227037966590636,65.33767808942238,36128.353698773106
2023-01-21 08:00:00,190.57818197454617,192.34437654094012,189.36853169113067,189.46376298724962,78241.05220502772
2023-01-21 09:00:00,179.1501189392741,180.27610866303291,177.36704973303983,178.63705516549942,56825.399184484835
2023-01-21 10:00:00,96.57478302928546,97.43213369586307,93.69652820373702,93.95022433802873,26855.080818575163
2023-01-21 11:00:00,127.82519358229197,128.43486285555022,124.73717063196496,126.55771149858538,69800.35881496173
2023-01-21 12:00:00,62.702424766415206,64.9878193405483,57.332202022127746,59.97512103904672,57171.70347145126
2023-01-21 13:00:00,45.74302034751465,46.90264186798373,38.82623513564292,41.47497958519909,79828.11733618233
2023-01-21 14:00:00,98.10269693859661,100.67100925901265,96.12556070819991,99.13718287241039,73767.49343279251
2023-01-21 15:00:00,77.13692332495003,80.29602775050374,76.50322783053124,78.8190513105002,61400.68428158723
2023-01-21 16:00:00,120.8946612516657,123.82140179946123,118.30567075758908,122.08956471176184,49329.58985577059
2023-01-21 17:00:00,24.76958102334712,27.366312460220776,21.74624115541322,24.404521461352843,14185.030441084818
2023-01-21 18:00:00,195.13501345657164,198.07723148732194,193.34291050350507,193.93287125836395,26871.96877065299
2023-01-21 19:00:00,197.38004145112455,202.23613057256426,195.16776319381253,201.0133779468428,42490.847818791444
2023-01-21 20:00:00,142.6507256637516,145.32410028143266,141.7911670169702,142.84154351511376,60330.62941363248
2023-01-21 21:00:00,111.85830960538287,114.15189298934702,109.24220744462139,111.65012838168018,51857.07766631518
2023-01-21 22:00:00,68.81024709440227,70.53083394876899,61.07495405275582,64.06666775246663,29530.268069993417
2023-01-21 23:00:00,164.62105374432025,167.48919517515606,162.94345400459363,163.03353202058182,1639.9714211813446
2023-01-22 00:00:00,140.09892278523705,140.70034633182226,136.20878137572282,138.90087897309562,50127.682968180576
2023-01-22 01:00:00,40.89721847552934,41.225011106458204,38.01755468370238,39.88544628449835,29276.972867662065
2023-01-22 02:00:00,183.07616505383007,186.43977464696965,180.1560171963356,183.8778887461034,73726.22177034298
2023-01-22 03:00:00,166.2820761554021,167.93555107257214,164.88704760282283,166.6181016226709,3370.680261777866
2023-01-22 04:00:00,190.46198352546557,194.0819410160212,187.91981973375144,191.54103445340002,58897.95331927329
2023-01-22 05:00:00,147.8867065937884,153.2148098247959,147.69952438799356,150.53553920920967,94205.94951310048
2023-01-22 06:00:00,126.54888722780008,129.8661173958182,125.5430500775652,129.678744614961,18266.51744403845
2023-01-22 07:00:00,89.46617689521759,94.29780194644071,89.26512728196396,91.64740765748253,47693.299584308945
2023-01-22 08:00:00,187.21841183726252,193.11860596292013,184.2923824368253,191.77364879681187,10050.777189896678
2023-01-22 09:00:00,174.55213900507758,176.08343647209028,167.28354311002568,169.7344648318412,62942.50931387391
2023-01-22 10:00:00,18.591547320175987,20.471324853455616,12.991684913273538,15.549327177011449,55502.636379026335
2023-01-22 11:00:00,15.00972515447788,17.78887297466814,7.271458209957619,10.085353904259302,41329.1868970704
2023-01-22 12:00:00,81.52803970682942,83.06013513166474,81.27272924847006,83.00278684837545,52616.32512590038
2023-01-22 13:00:00,164.00513284854824,169.41596874300157,162.84834007100824,167.9854383380481,89760.89118843201
2023-01-22 14:00:00,197.58246456983946,199.64563069713114,194.80418286847046,195.01728753560246,20433.135928795637
2023-01-22 15:00:00,38.579209309670354,45.01767563072811,37.94683000502027,42.84955475763342,3233.8866588293763
2023-01-22 16:00:00,122.88483591690567,124.962433211517,117.79941248868826,118.48750981980128,86304.823585211
2023-01-22 17:00:00,82.36926275989408,87.1169284161736,80.96194112675136,86.71362302794923,58134.59115640274
2023-01-22 18:00:00,194.2837355847746,195.18192234988965,191.99427595481,192.79996245717095,89175.1870907224
2023-01-22 19:00:00,170.00259539578465,171.0787419720357,165.71386935982352,166.0168036802768,60097.57711790408
2023-01-22 20:00:00,169.2824538951162,171.6957655181547,168.63869821969715,169.14117148697946,81205.94790601055
2023-01-22 21:00:00,99.05170036104435,99.88797997828802,96.17763934759316,96.61946603824943,43537.66297215965
2023-01-22 22:00:00,88.81570544415638,89.44782033575798,83.74520407003871,86.6644344637756,75236.13319753861
